dc_id,customer_id,product_id,period_id,value
DC_002,C_0105,P_135,1,0.0
DC_002,C_0105,P_135,2,0.0
DC_002,C_0105,P_135,3,0.0
DC_002,C_0105,P_277,1,0.0
DC_002,C_0105,P_277,2,0.0
DC_002,C_0105,P_277,3,0.0
DC_002,C_0105,P_317,1,38.0
DC_002,C_0105,P_317,2,34.0
DC_002,C_0105,P_317,3,43.0
DC_005,C_0019,P_135,1,51.0
DC_005,C_0019,P_135,2,68.0
DC_005,C_0019,P_135,3,79.0
DC_005,C_0019,P_277,1,32.0
DC_005,C_0019,P_277,2,27.0
DC_005,C_0019,P_277,3,27.0
DC_005,C_0019,P_317,1,8.0
DC_005,C_0019,P_317,2,8.0
DC_005,C_0019,P_317,3,9.0
DC_006,C_0006,P_135,1,0.0
DC_006,C_0006,P_135,2,0.0
DC_006,C_0006,P_135,3,0.0
DC_006,C_0006,P_277,1,0.0
DC_006,C_0006,P_277,2,0.0
DC_006,C_0006,P_277,3,0.0
DC_006,C_0006,P_317,1,0.0
DC_006,C_0006,P_317,2,0.0
DC_006,C_0006,P_317,3,0.0
DC_041,C_0105,P_135,1,0.0
DC_041,C_0105,P_135,2,0.0
DC_041,C_0105,P_135,3,0.0
DC_041,C_0105,P_277,1,0.0
DC_041,C_0105,P_277,2,0.0
DC_041,C_0105,P_277,3,0.0
DC_041,C_0105,P_317,1,0.0
DC_041,C_0105,P_317,2,0.0
DC_041,C_0105,P_317,3,0.0
DC_044,C_0006,P_135,1,10.0
DC_044,C_0006,P_135,2,12.0
DC_044,C_0006,P_135,3,11.0
DC_044,C_0006,P_277,1,23.0
DC_044,C_0006,P_277,2,19.0
DC_044,C_0006,P_277,3,25.0
DC_044,C_0006,P_317,1,0.0
DC_044,C_0006,P_317,2,0.0
DC_044,C_0006,P_317,3,0.0
